1746,0,maar we,0.00921538449524039000,0.014304026103,0.976480589402
1748,0,me erg,0.00259790500388925000,0.001369224495,0.996032870502
1750,0,meer diepgang,0.00140091602813469000,0.000582648721,0.998016435251
1753,0,mening dat,0.00171341485693481000,0.000553516285,0.997733068858
1759,0,moeilijk te,0.00123663847713422000,0.002447124629,0.996316236894
1763,0,naar dit,0.00183520313381470000,0.001281827186,0.996882969680
1765,0,niet doorheen,0.00240463535444087000,0.000145662180,0.997449702465
1767,0,niet omdat,0.00132147668776898000,0.000378721669,0.998299801644
1770,0,niets over,0.00262177890728087000,0.000495251413,0.996882969680
1772,0,nog goed,0.00136382562428317000,0.000903105518,0.997733068858
1775,0,of dat,0.00141143309346004000,0.002272330012,0.996316236894
1776,0,of er,0.00303219210956926000,0.002068402960,0.994899404931
1777,0,of iets,0.00126321181566038000,0.000436986541,0.998299801644
1780,0,of ze,0.00320428729076055000,0.003029773350,0.993765939360
1783,0,op dezelfde,0.00143004846418899000,0.000553516285,0.998016435251
1784,0,op geen,0.00135060912382329000,0.000349589233,0.998299801644
1785,0,op ik,0.00220326739958890000,0.002330594884,0.995466137716
1787,0,pas een,0.00236754495058936000,0.000466118977,0.997166336073
1796,0,rest is,0.00237280348325204000,0.001310959622,0.996316236894
1797,0,s het,0.02105643607497380000,0.119209928334,0.859733635591
1802,0,schrijver van,0.00119698897575457000,0.000786575773,0.998016435251
1803,0,simpel en,0.00129760278437736000,0.001252694750,0.997449702465
1804,0,slaat nergens,0.00130030221951189000,0.000116529744,0.998583168036
1805,0,sluit me,0.00145918090024329000,0.000524383849,0.998016435251
1806,0,smaken verschillen,0.00164193348436632000,0.000058264872,0.998299801644
1807,0,snel in,0.00162331811363737000,0.001777078599,0.996599603287
1809,0,soms erg,0.00126321181566038000,0.000436986541,0.998299801644
1815,0,te kort,0.00219005089912901000,0.001777078599,0.996032870502
1818,0,te snel,0.00256877256783495000,0.001398356931,0.996032870502
1821,0,te wensen,0.00322560209662403000,0.000174794616,0.996599603287
1822,0,tegen en,0.00171341485693481000,0.000553516285,0.997733068858
1824,0,ten top,0.00103015232722596000,0.000670046029,0.998299801644
1825,0,terwijl het,0.00184316110161191000,0.000990502826,0.997166336073
1828,0,titel is,0.00168428242088051000,0.000582648721,0.997733068858
1829,0,titel van,0.00213974399481761000,0.001544019111,0.996316236894
1831,0,toch al,0.00149883040162295000,0.002184932704,0.996316236894
1833,0,tot geen,0.00172137282473202000,0.000262191924,0.998016435251
1835,0,tweede [^\\.]?,0.00410953089315294000,0.013459185457,0.982431283650
1838,1,van al,0.00353084464565885000,0.011618022103,0.984851133252
1839,0,van andere,0.00118363213768830000,0.003350230146,0.995466137716
1840,0,van ik,0.00100627842383433000,0.001544019111,0.997449702465
1841,0,van mening,0.00128438628391747000,0.000699178465,0.998016435251
1844,0,veel mooier,0.00201795571793772000,0.000815708210,0.997166336073
1845,0,verhaal al,0.00209739505830342000,0.001019635262,0.996882969680
1846,0,verhalen in,0.00102219435942875000,0.000961370390,0.998016435251
1847,0,verschil tussen,0.00170545688913760000,0.000844840646,0.997449702465
1848,0,verteld en,0.00103811029502316000,0.000378721669,0.998583168036
1849,0,verwacht ik,0.00104606826282037000,0.000087397308,0.998866534429
1856,0,waarvan ik,0.00141413252859457000,0.001136165006,0.997449702465
1859,0,was niet,0.00162331811363737000,0.001777078599,0.996599603287
1861,0,was voor,0.00205760521931738000,0.002476257065,0.995466137716
1862,0,wat moet,0.00103015232722596000,0.000670046029,0.998299801644
1863,0,wat we,0.00248393435720019000,0.003466759890,0.994049305752
1866,0,weinig in,0.00530978065446756000,0.000640913593,0.994049305752
1869,0,wel grappig,0.00267208581159227000,0.000728310901,0.996599603287
1873,0,worden is,0.00103015232722596000,0.000670046029,0.998299801644
1882,0,ze te,0.00194093513749379000,0.005709957467,0.992349107396
1883,0,ze zelf,0.00108571776420003000,0.001747946163,0.997166336073
1884,0,zelf niet,0.00165770908235435000,0.002592786809,0.995749504109
1885,0,zijn geen,0.00198882328188342000,0.000844840646,0.997166336073
1886,0,zijn gewoon,0.00128964481658015000,0.001544019111,0.997166336073
1887,0,zijn zeker,0.00140091602813469000,0.000582648721,0.998016435251
1888,0,zit geen,0.00143800643198620000,0.000262191924,0.998299801644
1890,0,zo iets,0.00157571064446050000,0.000407854105,0.998016435251
1892,0,zo lang,0.00117837360502562000,0.002505389501,0.996316236894
1893,0,zo maar,0.00115194060410585000,0.001398356931,0.997449702465
1897,0,zou gaan,0.00108045923153735000,0.000903105518,0.998016435251
1898,0,aan beginnen,0.00117581450749747000,0.000524383849,0.998299801644
1901,0,aan is,0.00167362501794877000,0.002010138088,0.996316236894
1902,0,aan maar,0.00208943709050622000,0.001310959622,0.996599603287
1906,0,achterkant van,0.00177167972904341000,0.000495251413,0.997733068858
1912,1,al aan,0.00134037273371070000,0.006234060640,0.992425566626
1923,0,beeld is,0.00304015007736647000,0.001777078599,0.995182771323
1927,0,best een,0.00153066227281178000,0.001019635262,0.997449702465
1929,0,beter uitgewerkt,0.00127116978345759000,0.000145662180,0.998583168036
1930,0,beter voor,0.00103811029502316000,0.000378721669,0.998583168036
1933,0,bij staat,0.00103811029502316000,0.000378721669,0.998583168036
1935,0,bleek het,0.00175050526078632000,0.000233059488,0.998016435251
1938,0,[^\\.]? besteld,0.00502287280094892000,0.020480102546,0.974497024653
1939,0,[^\\.]? beter,0.05215862600699870000,0.043902581134,0.903938792859
1940,0,[^\\.]? gekregen,0.00211019054594416000,0.010924663520,0.986965145934
1942,0,[^\\.]? nooit,0.01118503105596930000,0.029336363107,0.959478605837
1943,0,[^\\.]? schrijven,0.01223194134442800000,0.010720736468,0.977047322188
1944,0,[^\\.]? vond,0.04288911247146130000,0.055439025811,0.901671861717
1945,0,[^\\.]?en geschreven,0.00206556318711459000,0.002184932704,0.995749504109
1946,0,[^\\.]?en het,0.00432572510336153000,0.093719046787,0.901955228110
1947,0,box niet,0.00109637516713177000,0.000320456797,0.998583168036
1951,0,dacht een,0.00146713886804050000,0.000233059488,0.998299801644
1957,0,dat doe,0.00325729363020648000,0.002126667832,0.994616038538
1958,0,dat gaat,0.00101423639163154000,0.001252694750,0.997733068858
1959,0,dat gebeurt,0.00160484308051481000,0.000378721669,0.998016435251
1963,0,dat juist,0.00106724273107747000,0.000349589233,0.998583168036
1967,0,dat wel,0.00161536014584016000,0.002068402960,0.996316236894
1971,0,de achterflap,0.00212126896169505000,0.000145662180,0.997733068858
1975,0,de diepte,0.00206300408958644000,0.000203927052,0.997733068858
1987,0,de ondertitel,0.00189346800592330000,0.001223562314,0.996882969680
1988,0,de onderwerpen,0.00133995172089155000,0.001777078599,0.996882969680
1990,0,de persoon,0.00151204690208284000,0.002738448989,0.995749504109
1994,0,de regisseur,0.00126847034832306000,0.001281827186,0.997449702465
1999,0,de verpakking,0.00239667738664366000,0.000436986541,0.997166336073
2002,0,de website,0.00105132679548305000,0.000932237954,0.998016435251
2003,0,de zogenaamde,0.00180081216509772000,0.000466118977,0.997733068858
2004,0,de zoveelste,0.00179285419730051000,0.000757443337,0.997449702465
2010,0,die kan,0.00135586765648597000,0.001194429878,0.997449702465
2014,0,die volgens,0.00118377247529468000,0.000233059488,0.998583168036
2015,0,die waren,0.00132147668776898000,0.000378721669,0.998299801644
2016,0,die wordt,0.00168428242088051000,0.000582648721,0.997733068858
2018,0,dit met,0.00128438628391747000,0.000699178465,0.998016435251
2020,0,dit op,0.00147239740070318000,0.001077900134,0.997449702465
2024,0,doet de,0.00115719913676852000,0.002243197576,0.996599603287
2026,0,doet vermoeden,0.00117581450749747000,0.000524383849,0.998299801644
2027,0,dom en,0.00145918090024329000,0.000524383849,0.998016435251
2029,0,door dat,0.00159688511271760000,0.000670046029,0.997733068858
2030,0,doorheen te,0.00210535302610063000,0.000728310901,0.997166336073
2034,0,dvd besteld,0.00100101989117165000,0.000699178465,0.998299801644
2035,0,dvd vol,0.00127116978345759000,0.000145662180,0.998583168036
2036,0,echt dat,0.00371019610661544000,0.001107032570,0.995182771323
2039,0,echt nergens,0.00101693582676607000,0.000116529744,0.998866534429
2041,0,een beschrijving,0.00134265115602608000,0.000640913593,0.998016435251
2044,0,een computer,0.00130556075217457000,0.000961370390,0.997733068858
2046,0,een drama,0.00304284951250100000,0.000640913593,0.996316236894
2047,0,een dramatisch,0.00203387165353214000,0.000233059488,0.997733068858
2048,0,een gegeven,0.00128964481658015000,0.001544019111,0.997166336073
2057,0,een poging,0.00208417855784354000,0.000466118977,0.997449702465
2059,0,een schande,0.00124203734740328000,0.000174794616,0.998583168036
2060,0,een spel,0.00229862267554901000,0.001951873216,0.995749504109
2061,0,een totale,0.00149627130409480000,0.000203927052,0.998299801644
2064,0,een veel,0.00197020791115447000,0.002563654373,0.995466137716
2065,0,een vreemd,0.00162601754877190000,0.000640913593,0.997733068858
2069,0,eerste is,0.00106724273107747000,0.000349589233,0.998583168036
2071,0,eerste wat,0.00160484308051481000,0.000378721669,0.998016435251
2072,0,eigenlijk alleen,0.00159688511271760000,0.000670046029,0.997733068858
2073,0,eigenlijk een,0.00155709527373156000,0.002126667832,0.996316236894
2075,0,einde was,0.00177167972904341000,0.000495251413,0.997733068858
2077,0,elkaar is,0.00160484308051481000,0.000378721669,0.998016435251
2078,0,en absoluut,0.00248933322746925000,0.001194429878,0.996316236894
2082,0,en eigenlijk,0.00114924116897132000,0.002534521937,0.996316236894
2086,0,en langdradig,0.00313024682066391000,0.000553516285,0.996316236894
2089,1,en naar,0.00235005228071147000,0.020402380278,0.977247567442
2090,0,en staat,0.00140603422319098000,0.004544660024,0.994049305752
2091,1,en tijd,0.00233129657237614000,0.015585151601,0.982083551827
2092,1,en uit,0.00807193018874401000,0.049872485123,0.942055584688
2093,0,en verder,0.00148291446602853000,0.002767581425,0.995749504109
2094,0,er eigenlijk,0.00155183674106888000,0.001281827186,0.997166336073
2095,0,er gebeurt,0.00128964481658015000,0.001544019111,0.997166336073
2096,0,er iemand,0.00195969084582912000,0.000873973082,0.997166336073
2099,0,er werd,0.00219800886692622000,0.001485754239,0.996316236894
2100,0,erg hoog,0.00149627130409480000,0.000203927052,0.998299801644
2108,1,[^\\.]?s ooit,0.00113360590858966000,0.001983564749,0.996882829342
2110,0,fouten en,0.00228810561022366000,0.000262191924,0.997449702465
2116,0,gebruiken om,0.00133469318822887000,0.000932237954,0.997733068858
2117,0,geeft aan,0.00118903100795736000,0.001077900134,0.997733068858
2119,0,geen echte,0.00182198663335481000,0.000728310901,0.997449702465
2120,0,geheel niet,0.00140887399593189000,0.000291324361,0.998299801644
2121,0,gehoord dat,0.00117581450749747000,0.000524383849,0.998299801644
2122,0,geld aan,0.00109637516713177000,0.000320456797,0.998583168036
2125,0,geld in,0.00115464003924038000,0.000262191924,0.998583168036
2126,0,geld te,0.00370493757395276000,0.000262191924,0.996032870502
2127,0,geld uit,0.00169224038867771000,0.000291324361,0.998016435251
2129,0,gelezen in,0.00168428242088051000,0.000582648721,0.997733068858
2132,0,geval is,0.00150948780455469000,0.000757443337,0.997733068858
2138,0,gewoon nog,0.00163397551656911000,0.000349589233,0.998016435251
2143,0,grappen in,0.00143800643198620000,0.000262191924,0.998299801644
2145,0,had eigenlijk,0.00127116978345759000,0.000145662180,0.998583168036
2146,0,had veel,0.00353810092542415000,0.000145662180,0.996316236894
2147,0,hadden ze,0.00167632445308330000,0.000873973082,0.997449702465
2149,0,heb geen,0.00103541085988863000,0.001514886675,0.997449702465
2151,0,heb met,0.00104862736034852000,0.002068402960,0.996882969680
2152,0,heb na,0.00114668207144317000,0.000553516285,0.998299801644
2155,0,heeft deze,0.00112280816805154000,0.001427489367,0.997449702465
2156,0,heeft gedaan,0.00116785653970026000,0.000815708210,0.998016435251
2159,0,heeft nog,0.00111754963538886000,0.000582648721,0.998299801644
2166,0,helaas kan,0.00104606826282037000,0.000087397308,0.998866534429
2167,0,helaas nog,0.00220070830206075000,0.000349589233,0.997449702465
2172,0,het geheim,0.00100101989117165000,0.000699178465,0.998299801644
2179,0,het ons,0.00112550760318607000,0.000291324361,0.998583168036
2184,0,hier dus,0.00130030221951189000,0.000116529744,0.998583168036
2188,0,hij wel,0.00224305723857494000,0.000873973082,0.996882969680
2193,0,horen en,0.00126321181566038000,0.000436986541,0.998299801644
2196,0,iets aan,0.00953370320712871000,0.002651051681,0.987815245112
2197,0,iets niet,0.00123407937960608000,0.000466118977,0.998299801644
2198,0,iets over,0.00370223813881823000,0.001398356931,0.994899404931
2199,0,ik beter,0.00106724273107747000,0.000349589233,0.998583168036
2201,0,ik erachter,0.00135060912382329000,0.000349589233,0.998299801644
2202,0,ik geloof,0.00115464003924038000,0.000262191924,0.998583168036
2204,0,ik helaas,0.00152540374014910000,0.000174794616,0.998299801644
2207,0,ik juist,0.00132147668776898000,0.000378721669,0.998299801644
2208,0,ik m,0.01409529455105230000,0.033793625823,0.952111079626
2210,0,ik mij,0.00180323092501948000,0.005564295286,0.992632473789
2211,0,ik net,0.00131351871997178000,0.000670046029,0.998016435251
2215,1,in a,0.00130640277781286000,0.016435250779,0.982258346443
2218,1,in om,0.00179839340517595000,0.002833663927,0.995367942667
2222,1,in z,0.00196905218969015000,0.028620005667,0.969410942143
2223,0,inderdaad een,0.00155979470886609000,0.000990502826,0.997449702465
2224,0,indruk dat,0.00117581450749747000,0.000524383849,0.998299801644
2226,0,informatie die,0.00104336882768584000,0.001223562314,0.997733068858
2228,0,is allemaal,0.00121020547621445000,0.001340092058,0.997449702465
2229,0,is compleet,0.00120494694355177000,0.000495251413,0.998299801644
2231,0,is jammer,0.00378167747918393000,0.001602283983,0.994616038538
2233,0,is minder,0.00126847034832306000,0.001281827186,0.997449702465
2234,0,is of,0.00133199375309434000,0.002068402960,0.996599603287
2235,0,is pas,0.00159688511271760000,0.000670046029,0.997733068858
2237,0,is verschrikkelijk,0.00104606826282037000,0.000087397308,0.998866534429
2239,0,je alle,0.00115961789669029000,0.007341373886,0.991499008218
2245,0,kan alleen,0.00105132679548305000,0.000932237954,0.998016435251
2247,0,kan hier,0.00171341485693481000,0.000553516285,0.997733068858
2249,0,kan schrijven,0.00111754963538886000,0.000582648721,0.998299801644
2253,0,kinderen met,0.00100101989117165000,0.000699178465,0.998299801644
2256,0,klopt niet,0.00216361789820924000,0.000670046029,0.997166336073
2257,0,komen dan,0.00112550760318607000,0.000291324361,0.998583168036
2260,0,komt dit,0.00105928476328026000,0.000640913593,0.998299801644
2269,0,kunnen geven,0.00123407937960608000,0.000466118977,0.998299801644
2273,0,kunnen ze,0.00109367573199724000,0.001456621803,0.997449702465
2274,0,kunt verplaatsen,0.00132943465556619000,0.000087397308,0.998583168036
2275,0,laat deze,0.00132147668776898000,0.000378721669,0.998299801644
2276,0,laatste [^\\.]?,0.00273974504817518000,0.027297092583,0.969963162369
2285,0,lijkt er,0.00352218498982973000,0.000728310901,0.995749504109
2287,0,maar aan,0.00179015476216598000,0.001893608344,0.996316236894
2289,0,maar daarna,0.00129760278437736000,0.001252694750,0.997449702465
2291,0,maar mijn,0.00176372176124621000,0.000786575773,0.997449702465
2292,0,maar moet,0.00117581450749747000,0.000524383849,0.998299801644
2293,0,maar tot,0.00162601754877190000,0.000640913593,0.997733068858
2300,0,me dan,0.00105928476328026000,0.000640913593,0.998299801644
2301,0,me door,0.00153862024060899000,0.000728310901,0.997733068858
2302,0,me echt,0.00256081460003774000,0.001689681291,0.995749504109
2304,0,meer de,0.00155709527373156000,0.002126667832,0.996316236894
2306,0,meer heeft,0.00143800643198620000,0.000262191924,0.998299801644
2307,0,meer iets,0.00149627130409480000,0.000203927052,0.998299801644
2308,0,meer of,0.00112550760318607000,0.000291324361,0.998583168036
2309,0,meer voor,0.00114398263630864000,0.001689681291,0.997166336073
2310,0,men de,0.00119684863814818000,0.003903746431,0.994899404931
2311,0,mening is,0.00143004846418899000,0.000553516285,0.998016435251
2314,0,met hoge,0.00124203734740328000,0.000174794616,0.998583168036
2318,0,mijn review,0.00124203734740328000,0.000174794616,0.998583168036
2319,0,minder waar,0.00182198663335481000,0.000728310901,0.997449702465
2320,0,minuten al,0.00206300408958644000,0.000203927052,0.997733068858
2321,0,mis ik,0.00122612141180887000,0.000757443337,0.998016435251
2322,0,mis met,0.00118377247529468000,0.000233059488,0.998583168036
2326,0,moet zich,0.00234637048233226000,0.000203927052,0.997449702465
2328,0,mogelijk dat,0.00130030221951189000,0.000116529744,0.998583168036
2329,0,mogelijk is,0.00138500009254027000,0.001165297442,0.997449702465
2331,0,na ongeveer,0.00127116978345759000,0.000145662180,0.998583168036
2332,0,naar huis,0.00122612141180887000,0.000757443337,0.998016435251
2333,1,naar je,0.00119712931336095000,0.001133465571,0.997669405116
2341,1,niet alle,0.01221217025223470000,0.008500991782,0.979286837965
2344,0,niet compleet,0.00137974155987759000,0.000320456797,0.998299801644
2345,0,niet gelukt,0.00132147668776898000,0.000378721669,0.998299801644
2346,0,niet heeft,0.00125525384786317000,0.000728310901,0.998016435251
2351,0,niet slecht,0.00192260044197761000,0.001194429878,0.996882969680
2352,0,niet terug,0.00117581450749747000,0.000524383849,0.998299801644
2353,0,niet vermeld,0.00203387165353214000,0.000233059488,0.997733068858
2354,0,niet vinden,0.00157571064446050000,0.000407854105,0.998016435251
2355,0,niet voorstellen,0.00115464003924038000,0.000262191924,0.998583168036
2356,0,niet want,0.00103811029502316000,0.000378721669,0.998583168036
2358,0,niet zoals,0.00139295806033748000,0.000873973082,0.997733068858
2359,0,niets mee,0.00463973462521860000,0.001310959622,0.994049305752
2360,0,niks en,0.00104606826282037000,0.000087397308,0.998866534429
2361,0,niveau van,0.00238871941884645000,0.000728310901,0.996882969680
2363,0,nogal wat,0.00182994460115202000,0.000436986541,0.997733068858
2364,0,normaal gesproken,0.00143004846418899000,0.000553516285,0.998016435251
2366,0,nou niet,0.00167632445308330000,0.000873973082,0.997449702465
2371,0,of wat,0.00142209049639178000,0.000844840646,0.997733068858
2379,0,ook totaal,0.00124203734740328000,0.000174794616,0.998583168036
2382,0,op heden,0.00143004846418899000,0.000553516285,0.998016435251
2383,0,op mij,0.00475598369422304000,0.007428771194,0.987815245112
2388,0,op zo,0.00314034287317012000,0.011594709550,0.985264947577
2389,0,opbouw van,0.00201795571793772000,0.000815708210,0.997166336073
2392,0,opsomming van,0.00375524447826416000,0.000495251413,0.995749504109
2393,0,opzet van,0.00106724273107747000,0.000349589233,0.998583168036
2394,0,originele versie,0.00109637516713177000,0.000320456797,0.998583168036
2395,0,oud is,0.00157826974198865000,0.002388859756,0.996032870502
2401,0,plot is,0.00119698897575457000,0.000786575773,0.998016435251
2406,1,r de,0.00232092809981049000,0.255879852649,0.741799219251
2409,0,s is,0.00523605388019695000,0.050020392705,0.944743553415
2411,0,saai [^\\.]?,0.01772745469336590000,0.003525024763,0.978747520544
2414,0,schrijvers van,0.00109637516713177000,0.000320456797,0.998583168036
2415,0,serie te,0.00120224750841724000,0.001631416419,0.997166336073
2417,0,slechts een,0.00240989388710355000,0.000990502826,0.996599603287
2422,0,spel op,0.00100101989117165000,0.000699178465,0.998299801644
2423,0,spel voor,0.00110959166759166000,0.000873973082,0.998016435251
2430,0,stukjes van,0.00111754963538886000,0.000582648721,0.998299801644
2431,0,stukjes zijn,0.00109637516713177000,0.000320456797,0.998583168036
2432,0,succes van,0.00162601754877190000,0.000640913593,0.997733068858
2434,0,te bakken,0.00109637516713177000,0.000320456797,0.998583168036
2435,0,te duur,0.00161805958097469000,0.000932237954,0.997449702465
2437,0,te klein,0.00181402866555760000,0.001019635262,0.997166336073
2438,0,te melden,0.00155453617620341000,0.000145662180,0.998299801644
2440,0,te simpel,0.00115464003924038000,0.000262191924,0.998583168036
2443,0,te vaak,0.00259264647122657000,0.000524383849,0.996882969680
2445,0,te zwijgen,0.00180877013289493000,0.000174794616,0.998016435251
2448,0,theorie is,0.00127116978345759000,0.000145662180,0.998583168036
2449,0,tien minuten,0.00206300408958644000,0.000203927052,0.997733068858
2455,0,toegevoegde waarde,0.00128438628391747000,0.000699178465,0.998016435251
2460,0,trailer van,0.00169224038867771000,0.000291324361,0.998016435251
2461,0,trouwens ook,0.00138500009254027000,0.001165297442,0.997449702465
2467,0,van af,0.00121546400887713000,0.002184932704,0.996599603287
2470,0,van me,0.00228512549987636000,0.007632698246,0.990082176254
2471,0,van op,0.00184572019914005000,0.002971508478,0.995182771323
2476,0,van veel,0.00141413252859457000,0.001136165006,0.997449702465
2478,0,veel betere,0.00316733722451542000,0.000233059488,0.996599603287
2485,0,verhaal was,0.00159688511271760000,0.000670046029,0.997733068858
2487,0,verhaallijn in,0.00114668207144317000,0.000553516285,0.998299801644
2489,0,vermoeden dat,0.00194647434536923000,0.000320456797,0.997733068858
2490,0,versie is,0.00200203978234331000,0.001398356931,0.996599603287
2491,0,versie uit,0.00100897785896886000,0.000407854105,0.998583168036
2494,0,verwacht je,0.00185111906940911000,0.000699178465,0.997449702465
2495,0,verwachtingen waren,0.00158366861225771000,0.000116529744,0.998299801644
2498,0,viel me,0.00443054904017580000,0.000670046029,0.994899404931
2501,0,vond deze,0.00176372176124621000,0.000786575773,0.997449702465
2505,1,voor zo,0.00122114355435895000,0.005100595069,0.993678261376
2506,0,vooral een,0.00160214364538027000,0.001514886675,0.996882969680
2510,0,vorig jaar,0.00104336882768584000,0.001223562314,0.997733068858
2511,0,vrouw bij,0.00240463535444087000,0.000145662180,0.997449702465
2514,0,waarom wordt,0.00110433313492898000,0.000029132436,0.998866534429
2516,0,want hij,0.00135586765648597000,0.001194429878,0.997449702465
2517,0,waren er,0.00235162901499494000,0.001048767698,0.996599603287
2521,0,was gewoon,0.00165514998482620000,0.000611781157,0.997733068858
2522,0,was of,0.00124203734740328000,0.000174794616,0.998583168036
2523,0,was op,0.00151474633721737000,0.001602283983,0.996882969680
2527,0,wat dan,0.00160484308051481000,0.000378721669,0.998016435251
2528,0,wat me,0.00623633906272343000,0.008215346967,0.985548313970
2529,0,wat niet,0.00137704212474306000,0.001456621803,0.997166336073
2530,0,wat wel,0.00128438628391747000,0.000699178465,0.998016435251
2532,0,water in,0.00103811029502316000,0.000378721669,0.998583168036
2535,0,we niet,0.00109367573199724000,0.001456621803,0.997449702465
2536,0,we toch,0.00109637516713177000,0.000320456797,0.998583168036
2540,0,weinig aan,0.00193851637757202000,0.000611781157,0.997449702465
2542,0,wel aan,0.00150408893428563000,0.003029773350,0.995466137716
2544,0,wel mooi,0.00303489154470379000,0.000932237954,0.996032870502
2546,0,werk is,0.00383724291615800000,0.002680184117,0.993482572967
2552,0,willen lezen,0.00121020547621445000,0.001340092058,0.997449702465
2555,0,worden gebruikt,0.00115464003924038000,0.000262191924,0.998583168036
2556,0,worden ze,0.00169749892134039000,0.001136165006,0.997166336073
2557,0,wordt geen,0.00124203734740328000,0.000174794616,0.998583168036
2560,0,ze geen,0.00163397551656911000,0.000349589233,0.998016435251
2562,0,ze had,0.00153066227281178000,0.001019635262,0.997449702465
2566,0,zegt dat,0.00119698897575457000,0.000786575773,0.998016435251
2573,0,zijn geworden,0.00109637516713177000,0.000320456797,0.998583168036
2577,0,zit het,0.00128438628391747000,0.000699178465,0.998016435251
2581,0,zo erg,0.00175576379344900000,0.001077900134,0.997166336073
2585,0,zo weinig,0.00107250126374015000,0.001194429878,0.997733068858
2589,0,zou komen,0.00156775267666329000,0.000699178465,0.997733068858
2595,0,aan niet,0.00195969084582912000,0.000873973082,0.997166336073
2605,0,achter een,0.00103811029502316000,0.000378721669,0.998583168036
2617,1,al en,0.00393088112022827000,0.014451686030,0.981617432850
2620,0,alle kanten,0.00148831333629759000,0.000495251413,0.998016435251
2624,0,alleen in,0.00194377491023470000,0.001456621803,0.996599603287
2627,0,allemaal wel,0.00153066227281178000,0.001019635262,0.997449702465
2629,0,alles mee,0.00154657820840620000,0.000436986541,0.998016435251
2634,1,als men,0.00145136327005246000,0.000850099178,0.997698537552
2636,1,als u,0.00161024195078387000,0.000283366393,0.998106391656
2640,1,andere [^\\.]?s,0.00188053218067618000,0.003683763106,0.994435704714
2643,0,anders over,0.00114668207144317000,0.000553516285,0.998299801644
2648,0,as a,0.00237778134070195000,0.008390141584,0.989232077076
2652,0,bedoeld voor,0.00154657820840620000,0.000436986541,0.998016435251
2653,0,beelden op,0.00105928476328026000,0.000640913593,0.998299801644
2654,0,beetje een,0.00132673522043166000,0.001223562314,0.997449702465
2659,0,begonnen maar,0.00132943465556619000,0.000087397308,0.998583168036
2661,0,behalve de,0.00151744577235190000,0.000466118977,0.998016435251
2663,0,ben bang,0.00115464003924038000,0.000262191924,0.998583168036
2677,0,beter zijn,0.00132147668776898000,0.000378721669,0.998299801644
2686,0,bleek dat,0.00103811029502316000,0.000378721669,0.998583168036
2688,0,blijkt niet,0.00132943465556619000,0.000087397308,0.998583168036
2691,0,[^\\.]? alleen,0.02497308531088420000,0.064003962011,0.911022952678
2692,0,[^\\.]? begon,0.00634988869659335000,0.015469323545,0.978180787759
2693,0,[^\\.]? ben,0.01012921345708200000,0.128153586203,0.861717200340
2695,1,[^\\.]? hebben,0.00235952094156561000,0.113063190706,0.884577288353
2696,0,[^\\.]? komt,0.01295018921389260000,0.057041309794,0.930008500992
2697,0,[^\\.]? kon,0.00694775166524191000,0.029889879392,0.963162368943
2698,0,[^\\.]? kunnen,0.01361227727534440000,0.056662588126,0.929725134599
2699,0,[^\\.]? las,0.00177353713853965000,0.018062110354,0.980164352508
2700,1,[^\\.]? leuk,0.06411730526634040000,0.105695664494,0.830187030239
2701,0,[^\\.]? lijkt,0.03157205674849950000,0.017450329197,0.950977614055
2702,0,[^\\.]? me,0.00262025170391733000,0.563829167395,0.433550580901
2703,0,[^\\.]? meer,0.05102648951569940000,0.132028200198,0.816945310286
2704,0,[^\\.]? mij,0.03552123128847740000,0.180970692769,0.783508075942
2705,0,[^\\.]? nodig,0.00254931517146770000,0.021820194605,0.975630490224
2706,0,[^\\.]? ontvangen,0.00641397345179016000,0.003787216687,0.989798809861
2708,0,[^\\.]? slaat,0.01161262323230960000,0.002272330012,0.986115046755
2709,0,[^\\.]? staan,0.00331387445103850000,0.039474450854,0.957211674695
2710,1,[^\\.]? uitgelezen,0.00818407644655010000,0.011334655710,0.980481267844
2711,0,[^\\.]? weinig,0.04975241391827430000,0.019955718697,0.930291867385
2712,1,[^\\.]? wil,0.01450164621790890000,0.095211107963,0.890287245819
2713,0,[^\\.]?en de,0.01982281072880010000,0.167482374876,0.812694814395
2714,1,[^\\.]?je van,0.01438188870874490000,0.023519410598,0.962098700693
2719,0,buurt van,0.00148831333629759000,0.000495251413,0.998016435251
2722,0,concluderen dat,0.00127116978345759000,0.000145662180,0.998583168036
2726,0,d is,0.01306927805563800000,0.058905785702,0.928024936243
2738,0,dacht het,0.00132943465556619000,0.000087397308,0.998583168036
2739,0,dachten dat,0.00101693582676607000,0.000116529744,0.998866534429
2752,0,dat men,0.00523290041163001000,0.002417992193,0.992349107396
2757,0,dat soort,0.00105928476328026000,0.000640913593,0.998299801644
2758,0,dat toch,0.00108841719933456000,0.000611781157,0.998299801644
2760,0,dat valt,0.00168428242088051000,0.000582648721,0.997733068858
2770,0,de beeld,0.00119670830054180000,0.007020917089,0.991782374610
2771,0,de behoefte,0.00109637516713177000,0.000320456797,0.998583168036
2774,1,de beschrijvingen,0.00166054885509526000,0.000000000000,0.998339451145
2775,0,de bieb,0.00105132679548305000,0.000932237954,0.998016435251
2778,1,de da,0.00135940911725879000,0.017285349957,0.981355240925
2780,0,de docu,0.00127898741364841000,0.002971508478,0.995749504109
2795,0,de maker,0.00244954338848321000,0.002651051681,0.994899404931
2797,0,de microfoon,0.00103811029502316000,0.000378721669,0.998583168036
2801,0,de niet,0.00319107079030066000,0.002476257065,0.994332672145
